Session,Representation,Analysis_Level,Band,Channel,Feature,N_Windows,Whole_Record_Shannon_Entropy,Whole_Record_LZC_Normalized,Entropy_Mean,Entropy_Median,Entropy_SD,Entropy_Q25,Entropy_Q75,LZC_Mean,LZC_Median,LZC_SD,LZC_Q25,LZC_Q75,Window_Length_s,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,Whole_Record_LZC_Threshold,Window_LZC_Threshold,LZC_Definition
MODULATION_DATASET,POW,Feature,Theta,CP5,POW.CP5.Theta,181,1.273000554,0.3443093899,0.9101749042,0.9447388286,0.6154103724,0.3843115441,1.393767643,0.6177184177,0.6321928095,0.1051844243,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,CP5,POW.CP5.Alpha,181,3.326679325,0.3262379026,2.54122557,2.602427319,0.7479166208,2.08678329,3.094304029,0.606799319,0.6321928095,0.1025541522,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,CP5,POW.CP5.BetaL,181,3.760936141,0.3500161754,3.008211795,3.0704647,0.6143785217,2.590214078,3.442059368,0.6190365448,0.6321928095,0.1045568851,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,CP5,POW.CP5.BetaH,181,3.923865798,0.3195799862,3.062476593,3.141393995,0.523621076,2.697657801,3.417721752,0.6107453648,0.6321928095,0.1023656192,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,CP5,POW.CP5.Gamma,181,3.744449984,0.3576252227,3.003214557,2.996056401,0.4142792334,2.741586133,3.237952219,0.6194814774,0.6321928095,0.1096800199,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,CP1,POW.CP1.Theta,181,2.103909705,0.3642831391,1.640419678,1.699086266,0.5888374237,1.22878974,2.057203527,0.5958968909,0.6321928095,0.1128466706,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,CP1,POW.CP1.Alpha,181,3.975889545,0.3091175462,3.172864872,3.243217242,0.7849737041,2.785890729,3.764020097,0.5644618893,0.5531687083,0.1130398295,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,CP1,POW.CP1.BetaL,181,3.916481632,0.3699899245,3.264170222,3.306247936,0.5493916783,2.927825875,3.623858565,0.6229700877,0.6321928095,0.109059167,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,CP1,POW.CP1.BetaH,181,4.090424752,0.3443093899,3.323228044,3.369515361,0.475032308,3.027892115,3.652180086,0.5980882124,0.6321928095,0.1112458489,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,CP1,POW.CP1.Gamma,181,2.447812793,0.3671365318,2.006415258,1.984641286,0.3625109124,1.745234285,2.275606657,0.618167518,0.6321928095,0.1140111246,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,P3,POW.P3.Theta,181,2.110951601,0.3452605208,1.612653768,1.676636012,0.624035471,1.182852691,2.079736042,0.598508139,0.6321928095,0.111147878,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,P3,POW.P3.Alpha,181,4.168913567,0.3015084989,3.331938103,3.443899591,0.7894068369,2.908182943,3.879278167,0.5552933472,0.5531687083,0.1077809578,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,P3,POW.P3.BetaL,181,3.641794976,0.37569671,3.020075619,3.051316365,0.511861907,2.754904637,3.366966648,0.6207745984,0.6321928095,0.1067060865,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,P3,POW.P3.BetaH,181,3.809726582,0.3405048663,3.045264309,3.046682562,0.5044515814,2.714510911,3.444483125,0.5858676573,0.5531687083,0.1139580992,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,P3,POW.P3.Gamma,181,1.817116577,0.3585763536,1.351934836,1.327986196,0.4048682055,0.9995491108,1.657149917,0.6151280079,0.6321928095,0.1146916548,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,P7,POW.P7.Theta,181,0.4021354018,0.3148243317,0.28090526,0.1686609315,0.3343160605,0,0.5032583348,0.6107453648,0.6321928095,0.1126785677,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,P7,POW.P7.Alpha,181,3.337605863,0.3024596298,2.583321043,2.685127505,0.8055330329,2.049121622,3.218137762,0.5662166136,0.5531687083,0.1125709321,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,P7,POW.P7.BetaL,181,2.056660949,0.3490650445,1.535263908,1.501219909,0.5370074533,1.188376372,1.86190481,0.632562724,0.6321928095,0.1122169593,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,P7,POW.P7.BetaH,181,1.769380766,0.2767790952,1.178570488,1.259960425,0.5180487095,0.8112781245,1.541430358,0.612915848,0.6321928095,0.1088062914,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,P7,POW.P7.Gamma,181,0.392032604,0.2948505825,0.1951367143,0,0.3768069964,0,0.2863969571,0.6255980065,0.6321928095,0.1207487336,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,PO9,POW.PO9.Theta,181,1.223335208,0.4270577792,1.060341045,1.042834342,0.3687092778,0.8607781176,1.291687531,0.6085540433,0.6321928095,0.1073144659,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,PO9,POW.PO9.Alpha,181,3.934643932,0.3481139136,3.245557998,3.27266413,0.5820349247,3.018124126,3.642721752,0.5762625179,0.5531687083,0.1203914478,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,PO9,POW.PO9.BetaL,181,3.764577663,0.4346668265,3.347507411,3.362881359,0.3183195536,3.16952023,3.56098245,0.6177184177,0.6321928095,0.1021792574,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,PO9,POW.PO9.BetaH,181,3.407780381,0.3985238519,2.995790728,3.024704509,0.3132311514,2.817233638,3.193750793,0.6142339751,0.6321928095,0.09957180867,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,PO9,POW.PO9.Gamma,181,2.678327398,0.3205311171,1.943391489,1.930150208,0.5088275373,1.61106901,2.239463743,0.600279534,0.6321928095,0.1178107542,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,O1,POW.O1.Theta,181,0.9809523651,0.3633320082,0.7085146284,0.6962122601,0.5107349809,0.2863969571,1.09225595,0.6116143917,0.6321928095,0.1205459767,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,O1,POW.O1.Alpha,181,4.718427861,0.3186288553,3.779987321,3.905475128,0.7977062751,3.476732236,4.277890051,0.5539877231,0.5531687083,0.1133026147,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,O1,POW.O1.BetaL,181,2.302017277,0.3947193282,1.87780109,1.923142256,0.4599163096,1.607715899,2.184267637,0.629510711,0.6321928095,0.1198366379,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,O1,POW.O1.BetaH,181,2.74531031,0.3595274845,2.171667657,2.177330781,0.460533283,1.879903898,2.497192159,0.5954769643,0.5531687083,0.1226367072,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,O1,POW.O1.Gamma,181,2.639323501,0.300557368,1.92932291,1.933945991,0.5412746241,1.489969528,2.352270612,0.6020175876,0.6321928095,0.1146735469,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,Pz,POW.Pz.Theta,181,1.723493781,0.3737944482,1.357781684,1.418049125,0.5367557545,0.9837082626,1.725156338,0.603319044,0.6321928095,0.1157334203,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,Pz,POW.Pz.Alpha,181,4.250775142,0.3119709389,3.423662709,3.489037155,0.7624402103,3.085423221,3.934157661,0.559239393,0.5531687083,0.1150183406,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,Pz,POW.Pz.BetaL,181,4.241451782,0.4013772446,3.608848416,3.628789417,0.469788011,3.354988441,3.92063666,0.6199055716,0.6321928095,0.1114099754,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,Pz,POW.Pz.BetaH,181,4.479110385,0.35477183,3.734283052,3.764945521,0.4296470601,3.505177532,4.001695154,0.5989614069,0.6321928095,0.1089938938,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,Pz,POW.Pz.Gamma,181,4.057724884,0.3871102809,3.466781052,3.46160294,0.3744249589,3.225909527,3.723744067,0.6203463365,0.6321928095,0.1185611175,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,Oz,POW.Oz.Theta,181,2.066617731,0.3747455791,1.613966616,1.639888241,0.5279362594,1.306713256,1.961885234,0.6107453648,0.6321928095,0.1073167492,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,Oz,POW.Oz.Alpha,181,4.569994478,0.2986551062,3.647932693,3.775283718,0.8063986841,3.307784849,4.203903915,0.5544243203,0.5531687083,0.1164694496,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,Oz,POW.Oz.BetaL,181,3.924748807,0.3795012337,3.319022038,3.356973205,0.4710573098,3.032602215,3.658311717,0.6356230724,0.6321928095,0.1195275473,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,Oz,POW.Oz.BetaH,181,4.7041913,0.3604786154,3.881313277,3.94104576,0.486022376,3.64067079,4.215757166,0.5919716833,0.626158025,0.1141231658,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,Oz,POW.Oz.Gamma,181,4.681805964,0.3186288553,3.765465112,3.818830273,0.5291229133,3.439400693,4.110443061,0.6007036282,0.6321928095,0.09989436684,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,O2,POW.O2.Theta,181,2.23265046,0.3795012337,1.748161261,1.752881822,0.5332970473,1.418838383,2.125623012,0.6151155049,0.6321928095,0.1164654891,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,O2,POW.O2.Alpha,181,4.488896084,0.3167265935,3.600488551,3.711017469,0.7947043343,3.27011361,4.133634611,0.5535511259,0.5531687083,0.1140678608,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,O2,POW.O2.BetaL,181,4.1118585,0.3842568882,3.468389468,3.535240123,0.4793262101,3.186058112,3.811348645,0.6225293228,0.6321928095,0.1078921932,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,O2,POW.O2.BetaH,181,4.738797627,0.3519184372,3.899319735,3.979601061,0.4933853599,3.692851428,4.234829509,0.5915392538,0.5531687083,0.1091697041,0.5478882719,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,O2,POW.O2.Gamma,181,4.48847808,0.3167265935,3.57985941,3.592930908,0.5449943784,3.241114359,3.982059581,0.5989572392,0.6321928095,0.1096184819,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,PO10,POW.PO10.Theta,181,1.421028788,0.4118396846,1.181646882,1.178657438,0.4314278306,0.9637382006,1.424323435,0.6137973779,0.6321928095,0.1034240421,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,PO10,POW.PO10.Alpha,181,4.205986614,0.3585763536,3.552777791,3.622500748,0.5265588806,3.393750793,3.841426356,0.5858593219,0.5531687083,0.1192760401,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,PO10,POW.PO10.BetaL,181,3.886606229,0.4127908156,3.382262354,3.376075807,0.4219008465,3.197405371,3.669790716,0.6233858466,0.6321928095,0.1107254331,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,PO10,POW.PO10.BetaH,181,4.378376127,0.418497601,3.797230175,3.814388172,0.3468524312,3.616805329,4.008494814,0.6225251551,0.6321928095,0.1138116223,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,PO10,POW.PO10.Gamma,181,3.341335914,0.397572721,2.862520397,2.884627092,0.3996466538,2.660074986,3.106884765,0.6168577262,0.6321928095,0.1093211878,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,P8,POW.P8.Theta,181,3.068575807,0.4013772446,2.570298071,2.617597209,0.539904136,2.26867148,2.916346877,0.6190407125,0.6321928095,0.1107210239,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Alpha,P8,POW.P8.Alpha,181,3.756299557,0.3690387936,3.114737168,3.216099644,0.6032777217,2.906372232,3.493630118,0.5897845294,0.6321928095,0.1140610766,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaL,P8,POW.P8.BetaL,181,3.593093107,0.4070840301,3.052969701,3.088931783,0.4792952561,2.744026625,3.392381799,0.6207871014,0.6321928095,0.1115276093,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,BetaH,P8,POW.P8.BetaH,181,4.18608355,0.4013772446,3.56304238,3.613278931,0.4027916301,3.334067467,3.835354622,0.6242923824,0.6321928095,0.1152139309,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Gamma,P8,POW.P8.Gamma,181,4.082201295,0.3795012337,3.414095626,3.397984499,0.4215758411,3.128335685,3.690959384,0.6155521022,0.6321928095,0.1064140187,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
MODULATION_DATASET,POW,Feature,Theta,P4,POW.P4.Theta,181,2.618863721,0.3985238519,2.16133449,2.245577833,0.5227425314,1.794622873,2.509309573,0.619473142,0.6321928095,0.1010885576,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
