Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
BASELINE_EC,POW,Band,1,15,10,20,10,2025-10-05T15:48:05.938829899,2025-10-05T15:48:00.938829899,2025-10-05T15:48:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.994682268,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,27.24480310439115,25.98142339118396,17.906037395345564,14.689854208209479,38.513613829521994,80,0.005555555555555556
BASELINE_EC,POW,Band,2,25,20,30,10,2025-10-05T15:48:15.938829899,2025-10-05T15:48:10.938829899,2025-10-05T15:48:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.932692129,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,9.691342716911196,6.815679516573352,8.296612539913795,6.408858700175556,12.811718833021844,80,0.011111111111111112
BASELINE_EC,POW,Band,3,35,30,40,10,2025-10-05T15:48:25.938829899,2025-10-05T15:48:20.938829899,2025-10-05T15:48:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.785079267,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,28.556870149470154,27.194779261052062,20.337491168154042,8.902825030276988,39.19421327652789,80,0.016666666666666666
BASELINE_EC,POW,Band,4,45,40,50,10,2025-10-05T15:48:35.938829899,2025-10-05T15:48:30.938829899,2025-10-05T15:48:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.020455626,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,21.130711591041507,15.977972764591925,10.161720390911858,13.984169579006041,28.1929441709649,80,0.022222222222222223
BASELINE_EC,POW,Band,5,55,50,60,10,2025-10-05T15:48:45.938829899,2025-10-05T15:48:40.938829899,2025-10-05T15:48:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.394607618,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,22.154155595661727,15.519843395135997,18.161516424228754,10.257895425320182,27.29329275998402,80,0.027777777777777776
BASELINE_EC,POW,Band,6,65,60,70,10,2025-10-05T15:48:55.938829899,2025-10-05T15:48:50.938829899,2025-10-05T15:49:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.722226994,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,38.382537961981754,32.5609429109344,21.434047299531883,23.70562940633336,46.169812551235324,80,0.03333333333333333
BASELINE_EC,POW,Band,7,75,70,80,10,2025-10-05T15:49:05.938829899,2025-10-05T15:49:00.938829899,2025-10-05T15:49:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.847898841,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,37.28300588531251,24.948678225478176,28.759807974024362,15.138946927022356,52.07464695014442,80,0.03888888888888889
BASELINE_EC,POW,Band,8,85,80,90,10,2025-10-05T15:49:15.938829899,2025-10-05T15:49:10.938829899,2025-10-05T15:49:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.065356855,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,23.22137470858523,20.085634330501826,10.366624500100269,15.309117255837121,28.86907036136662,80,0.044444444444444446
BASELINE_EC,POW,Band,9,95,90,100,10,2025-10-05T15:49:25.938829899,2025-10-05T15:49:20.938829899,2025-10-05T15:49:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.510556841,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,34.72489597335321,27.941944035312794,24.319443764825667,17.95097222442949,40.37507697495203,80,0.05
BASELINE_EC,POW,Band,10,105,100,110,10,2025-10-05T15:49:35.938829899,2025-10-05T15:49:30.938829899,2025-10-05T15:49:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.177689896,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,47.66124998484877,40.79936660927318,27.067434828642448,24.94229577363318,61.121405335779095,80,0.05555555555555555
BASELINE_EC,POW,Band,11,115,110,120,10,2025-10-05T15:49:45.938829899,2025-10-05T15:49:40.938829899,2025-10-05T15:49:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.405396809,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,24.843914484705316,20.835107470539185,15.548965410268346,8.76511679214064,34.59231900240557,80,0.06111111111111111
BASELINE_EC,POW,Band,12,125,120,130,10,2025-10-05T15:49:55.938829899,2025-10-05T15:49:50.938829899,2025-10-05T15:50:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.001599777,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.650920013750657,29.340836004249084,20.78297578549074,14.872944314961039,40.88557235954575,80,0.06666666666666667
BASELINE_EC,POW,Band,13,135,130,140,10,2025-10-05T15:50:05.938829899,2025-10-05T15:50:00.938829899,2025-10-05T15:50:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.846998757,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,41.39508922229479,36.323446493102104,23.45149099076381,22.569366791943,52.856499311896656,80,0.07222222222222222
BASELINE_EC,POW,Band,14,145,140,150,10,2025-10-05T15:50:15.938829899,2025-10-05T15:50:10.938829899,2025-10-05T15:50:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.096762239,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,41.97208453312801,35.66868095397628,28.587400636718957,22.481304187022975,50.4022844870923,80,0.07777777777777778
BASELINE_EC,POW,Band,15,155,150,160,10,2025-10-05T15:50:25.938829899,2025-10-05T15:50:20.938829899,2025-10-05T15:50:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.684682774,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,32.93999429815411,29.79700447529173,17.267459914959122,21.218259503589252,39.448820942888155,80,0.08333333333333333
BASELINE_EC,POW,Band,16,165,160,170,10,2025-10-05T15:50:35.938829899,2025-10-05T15:50:30.938829899,2025-10-05T15:50:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.293996129,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,32.59380018412141,27.675859220906013,16.465387823804242,20.459906368881423,40.04281482817757,80,0.08888888888888889
BASELINE_EC,POW,Band,17,175,170,180,10,2025-10-05T15:50:45.938829899,2025-10-05T15:50:40.938829899,2025-10-05T15:50:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.450173545,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.636252749426706,20.289589798879646,30.94014656006172,14.96791009146784,30.25729999066717,80,0.09444444444444444
BASELINE_EC,POW,Band,18,185,180,190,10,2025-10-05T15:50:55.938829899,2025-10-05T15:50:50.938829899,2025-10-05T15:51:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.350788852,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,23.871928560649927,22.872399186733652,9.814359391770058,16.625366931691648,29.81329326828261,80,0.1
BASELINE_EC,POW,Band,19,195,190,200,10,2025-10-05T15:51:05.938829899,2025-10-05T15:51:00.938829899,2025-10-05T15:51:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.302868795,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.378437150613287,21.63523373176168,31.465148943324984,14.824198305716752,32.61996753489515,80,0.10555555555555556
BASELINE_EC,POW,Band,20,205,200,210,10,2025-10-05T15:51:15.938829899,2025-10-05T15:51:10.938829899,2025-10-05T15:51:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.640664686,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,42.13546684675477,39.43385681916584,18.625495394594477,31.347280316130792,47.43046303390358,80,0.1111111111111111
BASELINE_EC,POW,Band,21,215,210,220,10,2025-10-05T15:51:25.938829899,2025-10-05T15:51:20.938829899,2025-10-05T15:51:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.308294659,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,64.6015148168141,59.34808437206802,35.63043107147347,35.815626838406,88.68202776023432,80,0.11666666666666667
BASELINE_EC,POW,Band,22,225,220,230,10,2025-10-05T15:51:35.938829899,2025-10-05T15:51:30.938829899,2025-10-05T15:51:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.06572493,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,61.24412688892655,43.99672836907369,47.71110232406063,33.92139058988653,68.8241623260268,80,0.12222222222222222
BASELINE_EC,POW,Band,23,235,230,240,10,2025-10-05T15:51:45.938829899,2025-10-05T15:51:40.938829899,2025-10-05T15:51:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.041706346,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,47.49657724513996,40.68644660330693,22.57102880360574,33.76153572404975,58.62314912086576,80,0.12777777777777777
BASELINE_EC,POW,Band,24,245,240,250,10,2025-10-05T15:51:55.938829899,2025-10-05T15:51:50.938829899,2025-10-05T15:52:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.730003435,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,58.96333868398906,53.788548708183725,29.190179765886118,36.804436185472596,71.88820737389545,80,0.13333333333333333
BASELINE_EC,POW,Band,25,255,250,260,10,2025-10-05T15:52:05.938829899,2025-10-05T15:52:00.938829899,2025-10-05T15:52:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.323133296,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,66.74870774146876,59.8975061945374,36.008415719747205,41.873731833172975,83.68780829616577,80,0.1388888888888889
BASELINE_EC,POW,Band,26,265,260,270,10,2025-10-05T15:52:15.938829899,2025-10-05T15:52:10.938829899,2025-10-05T15:52:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.029784159,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,53.34492540470228,47.02950693563491,26.254168114368007,35.45452090232746,67.5787915794598,80,0.14444444444444443
BASELINE_EC,POW,Band,27,275,270,280,10,2025-10-05T15:52:25.938829899,2025-10-05T15:52:20.938829899,2025-10-05T15:52:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.310589077,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,28.399169599650623,27.205309558080376,13.50827756212681,18.940032214757675,36.355801413900444,80,0.15
BASELINE_EC,POW,Band,28,285,280,290,10,2025-10-05T15:52:35.938829899,2025-10-05T15:52:30.938829899,2025-10-05T15:52:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.355253194,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,22.84006415899257,18.925250095638958,12.215712581905319,14.524463377721158,26.909047728320978,80,0.15555555555555556
BASELINE_EC,POW,Band,29,295,290,300,10,2025-10-05T15:52:45.938829899,2025-10-05T15:52:40.938829899,2025-10-05T15:52:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.161400721,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,42.8380172975085,39.4439419047739,26.509269220511918,21.007368292346243,57.745537617245404,80,0.16111111111111112
BASELINE_EC,POW,Band,30,305,300,310,10,2025-10-05T15:52:55.938829899,2025-10-05T15:52:50.938829899,2025-10-05T15:53:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.835677516,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,41.98857072857024,33.837624283633616,30.55545494434761,13.676590684738258,65.23757909582808,80,0.16666666666666666
BASELINE_EC,POW,Band,31,315,310,320,10,2025-10-05T15:53:05.938829899,2025-10-05T15:53:00.938829899,2025-10-05T15:53:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.139711066,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,42.994890003227816,39.29415230762568,18.826223201665,28.92153813543132,52.46264963823574,80,0.17222222222222222
BASELINE_EC,POW,Band,32,325,320,330,10,2025-10-05T15:53:15.938829899,2025-10-05T15:53:10.938829899,2025-10-05T15:53:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.227890051,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,57.234620897468645,46.27737220058411,36.84014081465287,29.04574217310902,77.99160270201743,80,0.17777777777777778
BASELINE_EC,POW,Band,33,335,330,340,10,2025-10-05T15:53:25.938829899,2025-10-05T15:53:20.938829899,2025-10-05T15:53:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.878755117,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,34.44891185267268,30.076440602048752,17.804230120043222,20.15398938271595,44.9588342014802,80,0.18333333333333332
BASELINE_EC,POW,Band,34,345,340,350,10,2025-10-05T15:53:35.938829899,2025-10-05T15:53:30.938829899,2025-10-05T15:53:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.039188016,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,35.411412346123036,34.218078675585474,15.649006398011482,21.890836533405338,48.76699858075863,80,0.18888888888888888
BASELINE_EC,POW,Band,35,355,350,360,10,2025-10-05T15:53:45.938829899,2025-10-05T15:53:40.938829899,2025-10-05T15:53:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.108260359,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,54.875702837686866,38.02852289189865,40.053127161160965,30.670416221457767,55.826215392263435,80,0.19444444444444445
BASELINE_EC,POW,Band,36,365,360,370,10,2025-10-05T15:53:55.938829899,2025-10-05T15:53:50.938829899,2025-10-05T15:54:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.243744616,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,77.21550156478966,63.982088857290506,50.60865959311926,32.46261738685748,113.27569637087102,80,0.2
BASELINE_EC,POW,Band,37,375,370,380,10,2025-10-05T15:54:05.938829899,2025-10-05T15:54:00.938829899,2025-10-05T15:54:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.68266211,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.091634218689116,30.941352941421435,17.11630047114762,21.772499836739698,38.2830928757603,80,0.20555555555555555
BASELINE_EC,POW,Band,38,385,380,390,10,2025-10-05T15:54:15.938829899,2025-10-05T15:54:10.938829899,2025-10-05T15:54:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.712651103,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,30.980254861060917,24.770476330004215,19.070068589827414,15.305653384868663,43.644347835851136,80,0.2111111111111111
BASELINE_EC,POW,Band,39,395,390,400,10,2025-10-05T15:54:25.938829899,2025-10-05T15:54:20.938829899,2025-10-05T15:54:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.456521227,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,56.63879974778577,49.804137915466086,32.84075383533259,30.603358820496062,78.40591427400258,80,0.21666666666666667
BASELINE_EC,POW,Band,40,405,400,410,10,2025-10-05T15:54:35.938829899,2025-10-05T15:54:30.938829899,2025-10-05T15:54:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.020515984,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,79.85737156488877,75.72352079249157,31.537274613961117,61.9120956986849,91.57948062391338,80,0.2222222222222222
BASELINE_EC,POW,Band,41,415,410,420,10,2025-10-05T15:54:45.938829899,2025-10-05T15:54:40.938829899,2025-10-05T15:54:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.803415165,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,47.953203732961484,40.91484906744724,21.81319969967299,31.689318505822953,56.431587220729,80,0.22777777777777777
BASELINE_EC,POW,Band,42,425,420,430,10,2025-10-05T15:54:55.938829899,2025-10-05T15:54:50.938829899,2025-10-05T15:55:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.601389501,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,54.68047770815754,47.51113651902254,27.065909349312243,35.945341717191084,71.57661235274954,80,0.23333333333333334
BASELINE_EC,POW,Band,43,435,430,440,10,2025-10-05T15:55:05.938829899,2025-10-05T15:55:00.938829899,2025-10-05T15:55:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.543813215,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,39.62894029058681,35.23807340284761,16.876172790506264,25.91316587948877,52.36342721825866,80,0.2388888888888889
BASELINE_EC,POW,Band,44,445,440,450,10,2025-10-05T15:55:15.938829899,2025-10-05T15:55:10.938829899,2025-10-05T15:55:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.132280921,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.90554125337045,29.081520873632876,16.541400988176008,22.512191758904336,39.71185243287915,80,0.24444444444444444
