Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
MODULATION_DATASET,POW,Band,24,245,240,250,10,2025-10-09T15:33:48.822319984,2025-10-09T15:33:43.822319984,2025-10-09T15:33:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.913514105,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,39.13884610379755,38.809321429691686,13.79386524700629,28.60565571874512,48.51151486910789,80,0.13333333333333333
MODULATION_DATASET,POW,Band,25,255,250,260,10,2025-10-09T15:33:58.822319984,2025-10-09T15:33:53.822319984,2025-10-09T15:34:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.409086589,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,39.5762273384414,39.24804846579639,14.609831948817247,28.419210177174072,51.29775369664699,80,0.1388888888888889
MODULATION_DATASET,POW,Band,26,265,260,270,10,2025-10-09T15:34:08.822319984,2025-10-09T15:34:03.822319984,2025-10-09T15:34:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.842944148,0.3160964047,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,39.543820563551606,33.56999750781123,23.232961830484818,24.53658525027724,47.311568499262684,80,0.14444444444444443
MODULATION_DATASET,POW,Band,27,275,270,280,10,2025-10-09T15:34:18.822319984,2025-10-09T15:34:13.822319984,2025-10-09T15:34:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.346811842,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,24.19359389248745,23.314112569370927,11.834695841152765,14.576173863958736,32.210953956295675,80,0.15
MODULATION_DATASET,POW,Band,28,285,280,290,10,2025-10-09T15:34:28.822319984,2025-10-09T15:34:23.822319984,2025-10-09T15:34:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.427703136,1.027313315,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.42383294582288,28.32110811012609,17.784406651105478,20.621950334488865,42.7980133885719,80,0.15555555555555556
MODULATION_DATASET,POW,Band,29,295,290,300,10,2025-10-09T15:34:38.822319984,2025-10-09T15:34:33.822319984,2025-10-09T15:34:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.186973374,0.869265113,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.130457504324525,33.982377088064666,13.30276331048974,21.760342961461255,39.69338279725612,80,0.16111111111111112
MODULATION_DATASET,POW,Band,30,305,300,310,10,2025-10-09T15:34:48.822319984,2025-10-09T15:34:43.822319984,2025-10-09T15:34:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.677433663,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,32.32768265477909,31.39907274096186,13.620192372009253,21.44028617820562,40.665124781605826,80,0.16666666666666666
MODULATION_DATASET,POW,Band,31,315,310,320,10,2025-10-09T15:34:58.822319984,2025-10-09T15:34:53.822319984,2025-10-09T15:35:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.507997063,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,37.94722223043744,29.61803669891669,24.15729895587906,20.51239574101086,45.82793010077917,80,0.17222222222222222
MODULATION_DATASET,POW,Band,32,325,320,330,10,2025-10-09T15:35:08.822319984,2025-10-09T15:35:03.822319984,2025-10-09T15:35:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.438697203,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,34.2745161900683,33.97042515862513,14.513541091057816,24.753220616770108,42.88937069921937,80,0.17777777777777778
MODULATION_DATASET,POW,Band,33,335,330,340,10,2025-10-09T15:35:18.822319984,2025-10-09T15:35:13.822319984,2025-10-09T15:35:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.481228592,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,34.60632196995232,28.452974194193235,36.55928226006415,4.017434843615256,43.769309031289964,80,0.18333333333333332
MODULATION_DATASET,POW,Band,34,345,340,350,10,2025-10-09T15:35:28.822319984,2025-10-09T15:35:23.822319984,2025-10-09T15:35:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.545562289,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,20.161238447692774,18.38185338099924,10.637355218966302,10.812931611657532,28.94270550803174,80,0.18888888888888888
MODULATION_DATASET,POW,Band,35,355,350,360,10,2025-10-09T15:35:38.822319984,2025-10-09T15:35:33.822319984,2025-10-09T15:35:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.584017864,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,56.248473205906706,55.86205864863129,25.534123391791095,40.43037683580749,71.35751879129678,80,0.19444444444444445
MODULATION_DATASET,POW,Band,36,365,360,370,10,2025-10-09T15:35:48.822319984,2025-10-09T15:35:43.822319984,2025-10-09T15:35:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.47356997,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,38.68708044648955,33.517779479560105,20.34897886632769,25.225800779969838,47.92221876726866,80,0.2
MODULATION_DATASET,POW,Band,37,375,370,380,10,2025-10-09T15:35:58.822319984,2025-10-09T15:35:53.822319984,2025-10-09T15:36:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.755798022,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.29959322463199,31.181842280796296,14.28919688093227,22.66813322989881,39.07747689737167,80,0.20555555555555555
MODULATION_DATASET,POW,Band,38,385,380,390,10,2025-10-09T15:36:08.822319984,2025-10-09T15:36:03.822319984,2025-10-09T15:36:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.411305344,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.484265541266137,30.109077096892747,14.87357956087831,21.602305281839225,39.129328107472595,80,0.2111111111111111
MODULATION_DATASET,POW,Band,39,395,390,400,10,2025-10-09T15:36:18.822319984,2025-10-09T15:36:13.822319984,2025-10-09T15:36:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.940340958,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,22.29866349301442,18.45790357106394,12.412554895835308,12.627618039256316,26.296648622063355,80,0.21666666666666667
MODULATION_DATASET,POW,Band,40,405,400,410,10,2025-10-09T15:36:28.822319984,2025-10-09T15:36:23.822319984,2025-10-09T15:36:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.727057347,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,29.485896691152885,26.591272496915003,14.116995501768,18.19783850879704,39.2090845997628,80,0.2222222222222222
MODULATION_DATASET,POW,Band,41,415,410,420,10,2025-10-09T15:36:38.822319984,2025-10-09T15:36:33.822319984,2025-10-09T15:36:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.843776852,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,36.70165957706963,33.222565110913095,17.203298575991546,21.283697355258877,48.356932205348706,80,0.22777777777777777
MODULATION_DATASET,POW,Band,42,425,420,430,10,2025-10-09T15:36:48.822319984,2025-10-09T15:36:43.822319984,2025-10-09T15:36:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.363085713,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,22.293580384180853,12.792324260629593,22.400435232677886,9.402215690409907,25.086515427736376,80,0.23333333333333334
MODULATION_DATASET,POW,Band,43,435,430,440,10,2025-10-09T15:36:58.822319984,2025-10-09T15:36:53.822319984,2025-10-09T15:37:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.816402954,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,33.8844252166137,28.157688956925327,17.074131967014672,24.384541479027618,40.17494230591759,80,0.2388888888888889
MODULATION_DATASET,POW,Band,44,445,440,450,10,2025-10-09T15:37:08.822319984,2025-10-09T15:37:03.822319984,2025-10-09T15:37:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.376406559,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.878304608557283,29.77556633359091,12.378428101311224,22.708827753475433,36.80633647144599,80,0.24444444444444444
MODULATION_DATASET,POW,Band,45,455,450,460,10,2025-10-09T15:37:18.822319984,2025-10-09T15:37:13.822319984,2025-10-09T15:37:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.143864573,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.857143301192046,28.9628777838087,15.028352367599915,20.371810148229322,40.97038996581858,80,0.25
MODULATION_DATASET,POW,Band,46,465,460,470,10,2025-10-09T15:37:28.822319984,2025-10-09T15:37:23.822319984,2025-10-09T15:37:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.858290619,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,28.03328543591248,27.836146632934174,9.603799189714165,21.305874496674626,34.61991503583531,80,0.25555555555555554
MODULATION_DATASET,POW,Band,47,475,470,480,10,2025-10-09T15:37:38.822319984,2025-10-09T15:37:33.822319984,2025-10-09T15:37:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.964510911,0.869265113,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,30.800143863245086,28.858791811903195,10.594653260186666,22.552213396269394,38.67575497832439,80,0.2611111111111111
MODULATION_DATASET,POW,Band,48,485,480,490,10,2025-10-09T15:37:48.822319984,2025-10-09T15:37:43.822319984,2025-10-09T15:37:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.739506586,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,36.660893682283,31.2220539900633,20.281159065956786,20.092256282068686,49.56258482759446,80,0.26666666666666666
MODULATION_DATASET,POW,Band,49,495,490,500,10,2025-10-09T15:37:58.822319984,2025-10-09T15:37:53.822319984,2025-10-09T15:38:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.248998362,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,28.87248062805919,28.910657551090843,15.642448121067433,16.381828333265897,36.97711713442883,80,0.2722222222222222
MODULATION_DATASET,POW,Band,50,505,500,510,10,2025-10-09T15:38:08.822319984,2025-10-09T15:38:03.822319984,2025-10-09T15:38:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.192784174,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.522268331521513,27.575110726490607,14.866694310213196,20.392892817554205,37.82550355703791,80,0.2777777777777778
MODULATION_DATASET,POW,Band,51,515,510,520,10,2025-10-09T15:38:18.822319984,2025-10-09T15:38:13.822319984,2025-10-09T15:38:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.575212381,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,36.33582395200259,32.38953154728068,20.652563842137326,20.83818295482625,45.466320128232404,80,0.2833333333333333
MODULATION_DATASET,POW,Band,52,525,520,530,10,2025-10-09T15:38:28.822319984,2025-10-09T15:38:23.822319984,2025-10-09T15:38:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.721598447,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,40.04927046801676,35.38214768029478,20.524474220362322,25.240091130851546,48.75222628071866,80,0.28888888888888886
MODULATION_DATASET,POW,Band,53,535,530,540,10,2025-10-09T15:38:38.822319984,2025-10-09T15:38:33.822319984,2025-10-09T15:38:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.566282279,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,38.68562225086923,33.004772012340524,20.576307801050756,21.375704400065345,45.7136426347515,80,0.29444444444444445
MODULATION_DATASET,POW,Band,54,545,540,550,10,2025-10-09T15:38:48.822319984,2025-10-09T15:38:43.822319984,2025-10-09T15:38:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.423260316,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,35.8848468814565,35.42054198642112,14.99147222684831,24.45179932753152,45.855572651212576,80,0.3
MODULATION_DATASET,POW,Band,55,555,550,560,10,2025-10-09T15:38:58.822319984,2025-10-09T15:38:53.822319984,2025-10-09T15:39:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.298585486,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,32.58556924377182,29.10134318256722,14.121395367581124,21.4719712221972,42.27165047387823,80,0.3055555555555556
MODULATION_DATASET,POW,Band,56,565,560,570,10,2025-10-09T15:39:08.822319984,2025-10-09T15:39:03.822319984,2025-10-09T15:39:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.844990871,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,41.00206607328956,35.060686803816424,22.125457343015505,25.689987151184077,48.95650759761782,80,0.3111111111111111
MODULATION_DATASET,POW,Band,57,575,570,580,10,2025-10-09T15:39:18.822319984,2025-10-09T15:39:13.822319984,2025-10-09T15:39:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.336142386,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,21.67846352301121,18.793508278437425,10.358769966991787,13.802113525972514,25.820399274274152,80,0.31666666666666665
MODULATION_DATASET,POW,Band,58,585,580,590,10,2025-10-09T15:39:28.822319984,2025-10-09T15:39:23.822319984,2025-10-09T15:39:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.163133379,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,27.271031879837672,24.874833467493247,12.742442332901177,16.205277474804273,34.959852458737586,80,0.32222222222222224
MODULATION_DATASET,POW,Band,59,595,590,600,10,2025-10-09T15:39:38.822319984,2025-10-09T15:39:33.822319984,2025-10-09T15:39:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.275485981,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,27.953990762127678,23.856371521159982,16.10976465770174,14.602137502615093,39.356245000557195,80,0.3277777777777778
MODULATION_DATASET,POW,Band,60,605,600,610,10,2025-10-09T15:39:48.822319984,2025-10-09T15:39:43.822319984,2025-10-09T15:39:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.234844812,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,25.30105898539897,23.476279152131823,10.990593744988074,18.24035420543925,28.469455763047023,80,0.3333333333333333
MODULATION_DATASET,POW,Band,61,615,610,620,10,2025-10-09T15:39:58.822319984,2025-10-09T15:39:53.822319984,2025-10-09T15:40:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,2.796620539,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,25.98559268573009,25.224590824231992,8.200703557788982,20.66161592100676,30.385363272548524,80,0.3388888888888889
MODULATION_DATASET,POW,Band,62,625,620,630,10,2025-10-09T15:40:08.822319984,2025-10-09T15:40:03.822319984,2025-10-09T15:40:13.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.592235899,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,41.09442785769873,34.34228525837673,20.61117232357627,28.28624096894462,50.42156908422345,80,0.34444444444444444
MODULATION_DATASET,POW,Band,63,635,630,640,10,2025-10-09T15:40:18.822319984,2025-10-09T15:40:13.822319984,2025-10-09T15:40:23.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.357892285,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,35.68003779140795,34.02809483292647,14.780200613773395,24.295657348157704,45.21362664223089,80,0.35
MODULATION_DATASET,POW,Band,64,645,640,650,10,2025-10-09T15:40:28.822319984,2025-10-09T15:40:23.822319984,2025-10-09T15:40:33.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.066443598,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,31.504671406208978,30.95748188301674,10.822675496885685,24.23522478218385,38.89098271429597,80,0.35555555555555557
MODULATION_DATASET,POW,Band,65,655,650,660,10,2025-10-09T15:40:38.822319984,2025-10-09T15:40:33.822319984,2025-10-09T15:40:43.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.11906279,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,38.69684046952265,37.697370402007074,13.836090090611838,27.664557407374183,45.61695300198735,80,0.3611111111111111
MODULATION_DATASET,POW,Band,66,665,660,670,10,2025-10-09T15:40:48.822319984,2025-10-09T15:40:43.822319984,2025-10-09T15:40:53.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.270418544,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,22.347549925913054,18.258621710015618,15.742217646770337,13.061410402421195,25.63015380229252,80,0.36666666666666664
MODULATION_DATASET,POW,Band,67,675,670,680,10,2025-10-09T15:40:58.822319984,2025-10-09T15:40:53.822319984,2025-10-09T15:41:03.822319984,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.407622811,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_Native,21.409675276003394,20.346303667105808,11.178268556383735,12.577627552504598,26.906469179159775,80,0.37222222222222223
