Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,FC2,0.9428171388341722
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,FC5,0.7898036712094321
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,FC6,0.7834592881217286
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,C3,0.43449504608516254
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,Cz,0.7377770634079621
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,C4,0.532251954785297
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,FT9,0.47937113674069304
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,FT10,0.47252686447548164
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,T7,0.49258402594903683
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,T8,0.5175815728355593
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,CP1,0.17772969172711617
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,CP2,0.19402935585498254
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,CP5,0.05053977083481656
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,CP6,0.17569985314844055
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,P3,0.1615316188553325
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,Pz,0.18060884926105297
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,P4,0.15800506880116982
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,P7,0.2877398715271472
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,P8,0.06722722899095969
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,O1,0.26118302255662196
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,Oz,0.23328854719432265
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,O2,0.2000461115201152
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,PO9,0.36065477514311794
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Fz,PO10,0.08622002938058682
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,F8,0.8498168937221633
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FC1,0.7768381051522304
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FC2,0.9290595759438873
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FC5,0.6811892736658195
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FC6,0.8856573885716466
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,C3,0.3298332407138512
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,Cz,0.6601791600273824
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,C4,0.6020983468151199
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FT9,0.4972982938521118
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,FT10,0.5957496137591837
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,T7,0.40916879605395917
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,T8,0.6433018914997904
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,CP1,0.1825202421614625
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,CP2,0.20660823957843394
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,CP5,0.02994227108445923
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,CP6,0.2429630394279193
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,P3,0.17674450353598806
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,Pz,0.19005187639695714
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,P4,0.17842312837930108
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,P7,0.3356300612134385
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,P8,0.08440515539353251
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,O1,0.26861567296458455
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,Oz,0.23993302324246923
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,O2,0.20558429655897037
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,PO9,0.3150135117732634
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F4,PO10,0.08554277465933333
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FC1,0.5193235463045789
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FC2,0.6910619660405676
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FC5,0.4904345344580229
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FC6,0.8106013325993927
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,C3,0.15579478556094414
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,Cz,0.4082127317218264
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,C4,0.47087640381199447
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FT9,0.5711337789523078
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,FT10,0.833595434993577
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,T7,0.29647201255448064
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,T8,0.7029155903413808
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,CP1,0.1875949017032225
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,CP2,0.17495916866393296
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,CP5,0.03969363011466124
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,CP6,0.22870426754139056
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,P3,0.22864018448849638
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,Pz,0.19568192335983248
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,P4,0.17132084615509177
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,P7,0.44077667561349954
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,P8,0.09758515778166106
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,O1,0.2999093327494311
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,Oz,0.2592044938971805
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,O2,0.2152441795342213
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,PO9,0.2354096990520373
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,F8,PO10,0.09822867567245072
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,FC2,0.8945582502237865
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,FC5,0.7903053770471576
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,FC6,0.7159469489218766
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,C3,0.699094319493333
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,Cz,0.8974694824027596
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,C4,0.6289686577673768
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,FT9,0.2713249229114876
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,FT10,0.29518846851079017
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,T7,0.4957614828838837
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,T8,0.48115014708269355
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,CP1,0.21524818398380663
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,CP2,0.26987001137061806
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,CP5,0.18692438958663066
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,CP6,0.2586787264676088
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,P3,0.1227705094218138
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,Pz,0.1996575719776574
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,P4,0.1705635041955756
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,P7,0.10699585826568853
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,P8,0.0501612598825506
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,O1,0.12685494333779362
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,Oz,0.11990180384799427
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,O2,0.10305586519972254
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,PO9,0.317854866204602
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC1,PO10,0.05115889664201777
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,FC5,0.708234654724985
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,FC6,0.8572287076394793
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,C3,0.46884791245052937
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,Cz,0.8320715986755423
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,C4,0.692742530449132
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,FT9,0.37118212621568497
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,FT10,0.43942155356620427
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,T7,0.4213229294249333
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,T8,0.5997740549898289
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,CP1,0.1829795502796291
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,CP2,0.24509729966574728
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,CP5,0.06163893624856671
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,CP6,0.28658569127443445
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,P3,0.12838338275713768
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,Pz,0.18529245473688333
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,P4,0.18018391068611928
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,P7,0.2130627545685878
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,P8,0.07145368736102498
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,O1,0.18937909320236213
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,Oz,0.1734536163640103
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,O2,0.14958182989553304
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,PO9,0.3078693530251514
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC2,PO10,0.06669060534775986
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,FC6,0.5249037810485699
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,C3,0.6280333861615529
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,Cz,0.6311311973666581
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,C4,0.3456986684748401
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,FT9,0.4531558085671057
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,FT10,0.2847009510630908
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,T7,0.785919700585068
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,T8,0.3023269622708217
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,CP1,0.1703069321770343
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,CP2,0.15853169352437224
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,CP5,0.18312502678835796
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,CP6,0.07944219690881246
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,P3,0.149680381971451
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,Pz,0.1645359287380347
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,P4,0.13136095096343656
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,P7,0.204049002592254
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,P8,0.06920553553226359
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,O1,0.2768096201688393
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,Oz,0.24637677329706714
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,O2,0.21517436777654578
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,PO9,0.5173804949390788
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC5,PO10,0.12394860903810019
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,C3,0.31233505106564363
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,Cz,0.6418062595448425
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,C4,0.8188853282430097
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,FT9,0.3600777021023237
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,FT10,0.6357538806407876
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,T7,0.29479851756492603
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,T8,0.8734610552959184
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,CP1,0.17248267358415426
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,CP2,0.26390308234665844
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,CP5,0.0276956357074303
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,CP6,0.4991287197131538
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,P3,0.12453055697982736
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,Pz,0.1835936790591241
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,P4,0.22363459154087717
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,P7,0.24741895568692837
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,P8,0.14928472614139857
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,O1,0.1738151197275748
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,Oz,0.15903632100435272
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,O2,0.13905272221484793
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,PO9,0.22727541241806104
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FC6,PO10,0.07885477018176329
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,Cz,0.677589941256589
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,C4,0.3667534807522722
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,FT9,0.07454752540948759
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,FT10,0.05713618761356304
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,T7,0.4803825451179188
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,T8,0.17523424948635613
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,CP1,0.3340943683483275
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,CP2,0.30285075597769745
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,CP5,0.6208062059796559
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,CP6,0.14799571486398774
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,P3,0.24083420327071686
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,Pz,0.27229402667340075
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,P4,0.15931566909257844
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,P7,0.03421381457765855
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,P8,0.018534861526252857
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,O1,0.05172434884353242
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,Oz,0.055080851785772926
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,O2,0.04503059736822787
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,PO9,0.26201317064325647
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C3,PO10,0.04618898817652708
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,C4,0.6672944434334513
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,FT9,0.1873079325453901
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,FT10,0.21904790218272013
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,T7,0.3748831551110931
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,T8,0.42952392733269246
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,CP1,0.26988497587647486
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,CP2,0.3650098306870464
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,CP5,0.20526946336278748
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,CP6,0.30469381213505964
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,P3,0.1399456365896231
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,Pz,0.2565283179895728
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,P4,0.22007368887574594
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,P7,0.07210561086956332
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,P8,0.05030529189705811
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,O1,0.08411258639075704
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,Oz,0.08887625716219372
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,O2,0.07683255473797561
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,PO9,0.24681433102533273
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,Cz,PO10,0.03395358623531738
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,FT9,0.14810690472578114
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,FT10,0.34786669007374005
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,T7,0.1735959761011694
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,T8,0.7615837554755299
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,CP1,0.2682542577615379
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,CP2,0.4714150144118105
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,CP5,0.07359229326472438
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,CP6,0.7481609857130573
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,P3,0.12530279853489656
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,Pz,0.29047523013243437
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,P4,0.3909001964292046
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,P7,0.08388319984249056
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,P8,0.23033269024161196
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,O1,0.08042770331282806
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,Oz,0.1080298425619531
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,O2,0.11595030939897126
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,PO9,0.11820321061494579
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,C4,PO10,0.06998566125553003
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,FT10,0.5271185922541113
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,T7,0.4164634464901864
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,T8,0.26238548638592857
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,CP1,0.31205943170318673
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,CP2,0.2131751635037521
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,CP5,0.08188380950261828
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,CP6,0.044699773833481574
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,P3,0.41148140756119544
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,Pz,0.31438163516141215
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,P4,0.22164962481169243
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,P7,0.640089199012384
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,P8,0.08090689924587238
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,O1,0.4915839674431841
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,Oz,0.40941646556737676
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,O2,0.32761911836632907
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,PO9,0.3181810446187733
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT9,PO10,0.09037224511494046
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,T7,0.1684207639899539
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,T8,0.6885668937597305
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,CP1,0.18136295783338446
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,CP2,0.14399173257398937
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,CP5,0.09291136511122211
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,CP6,0.22912975409033795
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,P3,0.2470371982624408
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,Pz,0.18048314164703566
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,P4,0.14156892936210136
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,P7,0.4609094878049389
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,P8,0.11366107720973719
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,O1,0.260161482435188
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,Oz,0.21263732191037
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,O2,0.16408479370881582
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,PO9,0.14259235754549787
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,FT10,PO10,0.12461983276536905
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,T8,0.15280875580190711
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,CP1,0.12817322590613578
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,CP2,0.10644377808270744
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,CP5,0.21528780924987154
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,CP6,0.02612719129749428
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,P3,0.13225349036100398
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,Pz,0.13156067875973834
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,P4,0.11755453446597039
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,P7,0.16929067378814414
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,P8,0.09989204748848216
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,O1,0.31712778092144717
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,Oz,0.28284825559485427
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,O2,0.25401041399622715
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,PO9,0.6235048690796563
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T7,PO10,0.18695775112993934
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,CP1,0.12858318990954287
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,CP2,0.24029996072554705
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,CP5,0.014953416994769746
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,CP6,0.6546454639765681
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,P3,0.08594500156198254
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,Pz,0.1449818600431837
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,P4,0.2339430701240183
MODULATION_DATASET,Raw EEG Band-Limited Coherence,Alpha,,T8,P7,0.20902462732535715
