Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,Oz,0.05499504933428427
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,O2,0.030034842613214804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,PO10,0.029470759399349535
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,P8,0.020839312476821317
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,P4,0.1638554663878661
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,CP2,0.26499287476635014
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,CP6,0.07715625798190819
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,T8,0.059842948208748775
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,FT10,0.07209069298248577
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,FC6,0.07482030145463561
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,C4,0.15254838365596293
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,FC2,0.10286067372269278
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,F4,0.056738705049071365
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,F8,0.06174923121270677
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP5,Fp2,0.07927470516858565
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,P3,0.9276996286042543
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,P7,0.38080189429100736
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,PO9,0.18038451565822014
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,O1,0.722624212040084
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,Pz,0.9803194226144213
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,Oz,0.7558974278033161
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,O2,0.612671683960217
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,PO10,0.15500005638421424
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,P8,0.13441551899529178
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,P4,0.9048960342231972
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,CP2,0.9674913742080888
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,CP6,0.18791492128392803
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,T8,0.055722718935854114
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,FT10,0.059332715103028864
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,FC6,0.05279488104129055
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,C4,0.12131089585475144
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,FC2,0.031107463517107862
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,F4,0.03917254431221744
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,F8,0.046283348248523
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP1,Fp2,0.06593214012277021
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,P7,0.466688856120922
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,PO9,0.15533056857993363
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,O1,0.6895776926641436
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,Pz,0.9295246683792631
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,Oz,0.6609616735186676
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,O2,0.4703079418743284
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,PO10,0.08349645633190267
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,P8,0.07554267490449855
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,P4,0.7754068932204755
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,CP2,0.8888915377158547
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,CP6,0.11549393708124044
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,T8,0.062048740493558234
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,FT10,0.07057288282185352
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,FC6,0.06316084725600514
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,C4,0.07787704890411147
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,FC2,0.02620456948661505
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,F4,0.04656383168706885
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,F8,0.05820636573717002
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P3,Fp2,0.07620917976781084
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,PO9,0.19223392010959167
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,O1,0.46478698692139686
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,Pz,0.3933172290348729
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,Oz,0.3472836041417608
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,O2,0.22295588189846052
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,PO10,0.02366217856492347
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,P8,0.020143895800414396
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,P4,0.2666352534468572
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,CP2,0.3275267041728912
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,CP6,0.03302465677966823
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,T8,0.046535752614629056
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,FT10,0.03213366391445977
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,FC6,0.026331372973955432
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,C4,0.0038760746580943847
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,FC2,0.008650340204829481
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,F4,0.01822530659699093
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,F8,0.025904306969143417
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P7,Fp2,0.0469757968831802
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,O1,0.46720546880760866
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,Pz,0.19200589448207184
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,Oz,0.43061157060061356
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,O2,0.3565934654452091
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,PO10,0.329758948601887
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,P8,0.21255145398439804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,P4,0.17119701115485136
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,CP2,0.1483448780828803
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,CP6,0.08286690678689652
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,T8,0.07913324901750358
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,FT10,0.12526300354781778
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,FC6,0.1403901095275806
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,C4,0.020257578656137393
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,FC2,0.04593987274294498
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,F4,0.13017335329582377
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,F8,0.1634388938027085
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO9,Fp2,0.18050484716516838
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,Pz,0.745611603343243
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,Oz,0.9306229328729946
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,O2,0.7245532690298868
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,PO10,0.2163207028828519
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,P8,0.1513233997181681
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,P4,0.6490638121320443
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,CP2,0.6375118080967472
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,CP6,0.06309222173334839
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,T8,0.00832301303085871
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,FT10,0.009442661235600038
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,FC6,0.0077469753485798635
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,C4,0.028153912478077504
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,FC2,0.005024935784129164
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,F4,0.00889704696699376
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,F8,0.010850042413917337
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O1,Fp2,0.01575031156244925
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,Oz,0.7798771596076409
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,O2,0.6361198312607638
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,PO10,0.16212434357113345
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,P8,0.1407501093428818
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,P4,0.9103539964107609
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,CP2,0.9670774923073445
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,CP6,0.18128244171778218
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,T8,0.04901268271804176
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,FT10,0.052277845342860084
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,FC6,0.04614783176895882
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,C4,0.1117240285764979
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,FC2,0.027248458438453773
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,F4,0.034675891722360304
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,F8,0.03907792916037858
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Pz,Fp2,0.06007011956569733
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,O2,0.877446004008452
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,PO10,0.33195938583023243
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,P8,0.24849345475076612
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,P4,0.7623198940787742
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,CP2,0.6982675438982326
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,CP6,0.11627718496927236
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,T8,0.006934550322149683
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,FT10,0.008166688157348004
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,FC6,0.007118350293362058
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,C4,0.044579631648296675
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,FC2,0.006680025958614455
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,F4,0.008022910994402778
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,F8,0.010828788851714344
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,Oz,Fp2,0.012074412556623015
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,PO10,0.5261893080782097
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,P8,0.45346293138705834
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,P4,0.7416093544187359
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,CP2,0.5955544751512204
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,CP6,0.17834392420375486
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,T8,0.008563225315336489
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,FT10,0.009409453384500735
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,FC6,0.00937186713065793
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,C4,0.043861251100853635
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,FC2,0.008296563889589574
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,F4,0.009465135034074139
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,F8,0.01765986033249993
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,O2,Fp2,0.011593689375065852
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,P8,0.8677883476582718
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,P4,0.2584245520510761
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,CP2,0.1629102871439289
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,CP6,0.3025055992283523
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,T8,0.07635124286329614
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,FT10,0.07489511244793284
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,FC6,0.06687719147432862
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,C4,0.03827524900412657
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,FC2,0.03067715864489221
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,F4,0.047477285036475345
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,F8,0.07506277185081817
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,PO10,Fp2,0.06575876492904177
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,P4,0.2468884423885135
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,CP2,0.14847079409756445
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,CP6,0.4055152787873316
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,T8,0.09441621314315843
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,FT10,0.07640663075922735
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,FC6,0.06264980083881598
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,C4,0.03933097037393523
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,FC2,0.0275215535651578
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,F4,0.04369146795380285
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,F8,0.0683445672527708
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P8,Fp2,0.06209695140324833
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,CP2,0.9293103455250844
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,CP6,0.2936998980453105
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,T8,0.03199618324026581
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,FT10,0.02247995390576485
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,FC6,0.02385423371349569
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,C4,0.14714435494537167
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,FC2,0.02761259768214127
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,F4,0.017125600680188598
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,F8,0.01452425096537736
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,P4,Fp2,0.02661394388835692
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,CP6,0.23344627619824634
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,T8,0.061423127567665776
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,FT10,0.061849081939824524
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,FC6,0.05684737899754464
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,C4,0.16133749633014585
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,FC2,0.03903082369236643
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,F4,0.04290715492401919
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,F8,0.0468511790575451
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP2,Fp2,0.06861721160284434
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,T8,0.40760254049975225
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,FT10,0.1647416036341726
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,FC6,0.22593797059921214
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,C4,0.42898897762100086
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,FC2,0.17484807633268648
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,F4,0.11652376358962373
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,F8,0.1135479348436804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,CP6,Fp2,0.07268217344293314
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,FT10,0.6843409869012782
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,FC6,0.659933121460861
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,C4,0.2784701650571037
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,FC2,0.3134211220730474
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,F4,0.4296452590168299
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,F8,0.5446135006022459
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,T8,Fp2,0.36487665141441855
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,FC6,0.6704106553835466
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,C4,0.13363729119757292
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,FC2,0.2905075644265946
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,F4,0.5280906134421831
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,F8,0.767533931934582
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FT10,Fp2,0.5729021741142298
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC6,C4,0.4316945057161441
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC6,FC2,0.7153648197726752
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC6,F4,0.8820554765046356
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC6,F8,0.8019131501587975
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC6,Fp2,0.7540632221987302
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C4,FC2,0.6389702906730911
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C4,F4,0.35246052148612544
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C4,F8,0.17788186875302117
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,C4,Fp2,0.15758662336825388
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC2,F4,0.7487900331504157
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC2,F8,0.4435756320812249
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,FC2,Fp2,0.5144980668068906
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F4,F8,0.7327652383533736
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F4,Fp2,0.8213272515652608
BASELINE_EC,Band-Power Envelope Coherence,Alpha,UltraSlow,F8,Fp2,0.7748270347671723
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,Fz,0.7032958133022404
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,Fp1,0.39341120202563296
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,F7,0.3824142633585721
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,F3,0.5976017237400482
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FC1,0.7681129744382799
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,C3,0.3441194533639881
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FC5,0.698917165612899
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FT9,0.22482412100796065
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,T7,0.5669599385776551
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,CP5,0.11892810865176827
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,CP1,0.038506114191193666
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,P3,0.04373041903123934
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,P7,0.014958458245132939
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,PO9,0.029058414542962617
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,O1,0.007346890590368638
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,Pz,0.03340506182743469
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,Oz,0.006466485330693827
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,O2,0.011451622695149804
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,PO10,0.04816819738609467
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,P8,0.04537489415155127
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,P4,0.026842526280732307
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,CP2,0.037926350275404815
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,CP6,0.09045380023632456
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,T8,0.13881873619136467
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FT10,0.12066919626805236
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FC6,0.4337979332908908
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,C4,0.5513291184082336
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,FC2,0.7732555774827036
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,F4,0.4972759756168219
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,F8,0.24289443285405093
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Cz,Fp2,0.3211957481365093
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,Fp1,0.8021201113095279
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,F7,0.7763520326894752
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,F3,0.9419644996637833
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,FC1,0.6994088048627736
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,C3,0.17917531357031466
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,FC5,0.8026511418143115
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,FT9,0.5718814005964566
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,T7,0.56432411599012
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,CP5,0.06605966177517601
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,CP1,0.09062665229990582
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,P3,0.1062084976669036
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,P7,0.028128940508121727
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,PO9,0.09527151799278477
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,O1,0.012412074164505292
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,Pz,0.08382585649612755
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,Oz,0.008246152820462822
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,O2,0.005364160923129696
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,PO10,0.05074320561737829
BASELINE_EC,Band-Power Envelope Coherence,Alpha,Slow,Fz,P8,0.05494267240478253
