Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,Oz,0.13055989363055312
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,O2,0.08211867290386987
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,PO10,0.05127889084872599
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,P8,0.06564626596149795
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,P4,0.19968455196767546
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,CP2,0.2301899457869192
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,CP6,0.12734884157958112
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,T8,0.12943606049617457
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,FT10,0.01748739911008892
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,FC6,0.04373162662487871
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,C4,0.10619640392365337
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,FC2,0.06358683039157295
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,F4,0.07005174721941204
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,F8,0.009214350171067694
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP5,Fp2,0.07254882898142637
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,P3,0.46279361848481604
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,P7,0.010971618295168562
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,PO9,0.07225719375190591
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,O1,0.34871711070699435
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,Pz,0.5528783456261577
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,Oz,0.3600608698853058
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,O2,0.33952202039860163
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,PO10,0.212467300175574
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,P8,0.2709019894100628
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,P4,0.41261181850776635
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,CP2,0.3683887207960059
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,CP6,0.35688847475672075
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,T8,0.1526593500023311
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,FT10,0.02070167843418258
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,FC6,0.057560154852854505
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,C4,0.1081836800883449
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,FC2,0.0770510990226664
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,F4,0.013892316927193948
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,F8,0.012585716937105938
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP1,Fp2,0.01122982551657503
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,P7,0.02051922070130555
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,PO9,0.10559134914817139
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,O1,0.34256987538561445
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,Pz,0.6081664724884865
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,Oz,0.3146245006036849
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,O2,0.2203670914748147
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,PO10,0.1414121020866862
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,P8,0.1466864037187123
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,P4,0.3762089365346936
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,CP2,0.4930968405930251
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,CP6,0.211280375966097
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,T8,0.10107601539890987
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,FT10,0.01249246245642077
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,FC6,0.04740643807495429
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,C4,0.10153649795001905
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,FC2,0.06910094739163176
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,F4,0.013862734244841413
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,F8,0.017089060695282623
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P3,Fp2,0.008345254649774357
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,PO9,0.0565426469217051
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,O1,0.023396785222203852
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,Pz,0.016526397009146987
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,Oz,0.03332468695904586
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,O2,0.0076157303959924014
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,PO10,0.020961383030387155
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,P8,0.011790824427221276
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,P4,0.03201910571424297
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,CP2,0.01379141386468099
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,CP6,0.004669695440279285
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,T8,0.0324962110258915
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,FT10,0.03826727511685058
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,FC6,0.036874134751107665
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,C4,0.08200682984312359
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,FC2,0.04263263781866453
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,F4,0.14291436713052252
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,F8,0.004464935932500889
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P7,Fp2,0.12070879431049251
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,O1,0.11120612531539144
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,Pz,0.09433064584286538
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,Oz,0.09897468853146069
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,O2,0.03391572733109073
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,PO10,0.022593943599460098
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,P8,0.019269758583573535
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,P4,0.0733725900438042
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,CP2,0.10077213878685119
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,CP6,0.02071629828499139
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,T8,0.010406379364333805
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,FT10,0.049021343567844274
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,FC6,0.005799218572101818
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,C4,0.00968695712956408
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,FC2,0.012640727703826144
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,F4,0.006101761050302715
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,F8,0.027407280165405067
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO9,Fp2,0.009054310958804306
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,Pz,0.37799870709498956
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,Oz,0.37040909576015507
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,O2,0.26076451745452084
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,PO10,0.14224453797963266
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,P8,0.14702133386716423
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,P4,0.2631138488949362
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,CP2,0.2731779353138299
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,CP6,0.20313609742683586
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,T8,0.08635708740284041
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,FT10,0.0075081910022223395
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,FC6,0.019099971601456253
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,C4,0.040989842986901774
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,FC2,0.02756878992423187
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,F4,0.00819038517737463
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,F8,0.01071712086659845
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O1,Fp2,0.00488591824531159
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,Oz,0.4268529914595648
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,O2,0.3593299452821998
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,PO10,0.2736686226759226
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,P8,0.31451188335593394
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,P4,0.48389758486620627
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,CP2,0.6300900917663953
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,CP6,0.36406268649172174
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,T8,0.1453522071392862
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,FT10,0.022351056525356724
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,FC6,0.05612192794771469
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,C4,0.09676539226264208
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,FC2,0.10138056728802453
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,F4,0.01735368087522353
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,F8,0.018310415496479538
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Pz,Fp2,0.012022980813504612
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,O2,0.5903217285140615
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,PO10,0.2697368076049258
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,P8,0.21094429649635646
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,P4,0.5347412766509492
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,CP2,0.43181170999953944
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,CP6,0.1937209667075808
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,T8,0.08804751319103393
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,FT10,0.00999047218312743
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,FC6,0.029948051988730063
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,C4,0.05917138575952908
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,FC2,0.05264231243997222
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,F4,0.026184600699525842
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,F8,0.009053692764507286
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,Oz,Fp2,0.007362603647375634
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,PO10,0.5178697365682483
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,P8,0.4148321338243056
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,P4,0.41231122570035783
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,CP2,0.2860029288201636
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,CP6,0.25781498183521
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,T8,0.1295811001682914
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,FT10,0.015592728062842686
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,FC6,0.03994170509438367
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,C4,0.050544275859942596
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,FC2,0.02722047390402621
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,F4,0.007315435710715363
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,F8,0.0035843462416125516
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,O2,Fp2,0.0026727915843579512
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,P8,0.5346329653036054
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,P4,0.1681191215535244
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,CP2,0.16917256866080937
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,CP6,0.25910375469485447
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,T8,0.10232199427956933
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,FT10,0.0668651769992406
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,FC6,0.013820041621165935
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,C4,0.02235505103191071
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,FC2,0.0783883464716386
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,F4,0.010636348575377095
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,F8,0.003971224100115529
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,PO10,Fp2,0.00866208460887718
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,P4,0.21038001131292064
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,CP2,0.20386890416846937
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,CP6,0.4857571224607992
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,T8,0.24427506111826505
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,FT10,0.04754395909831002
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,FC6,0.05746185506133838
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,C4,0.06310812610932909
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,FC2,0.061985958305209594
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,F4,0.014771652813891777
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,F8,0.02236102455815424
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P8,Fp2,0.008322097484898986
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,CP2,0.5237277400576349
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,CP6,0.3051367646315894
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,T8,0.13372462384825004
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,FT10,0.028649477090334663
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,FC6,0.07428101869265187
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,C4,0.17292113609134868
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,FC2,0.16950531946473382
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,F4,0.03795745958883809
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,F8,0.013063555247865172
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,P4,Fp2,0.017430034130111446
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,CP6,0.26372593122099725
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,T8,0.08437952047343028
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,FT10,0.019873358447953984
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,FC6,0.0680561736132654
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,C4,0.1131594834714257
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,FC2,0.13594621820766803
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,F4,0.02759917956788297
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,F8,0.03604993777929955
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP2,Fp2,0.012159047893260867
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,T8,0.35916448697215286
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,FT10,0.06199372875843652
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,FC6,0.13401576791217498
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,C4,0.18066689595106167
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,FC2,0.12056127717765609
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,F4,0.032210715624427004
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,F8,0.03331368832628611
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,CP6,Fp2,0.015892135563833912
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,FT10,0.25517779934549745
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,FC6,0.5038289835432992
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,C4,0.28928683946220657
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,FC2,0.16240943186682572
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,F4,0.266190905793759
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,F8,0.24971076296730316
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,T8,Fp2,0.17439150493622135
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,FC6,0.27568654377781965
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,C4,0.10546684289520378
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,FC2,0.1808045292098355
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,F4,0.14994591020650752
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,F8,0.3935631465347234
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FT10,Fp2,0.19316031381116125
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC6,C4,0.31936906562393536
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC6,FC2,0.37256737333476997
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC6,F4,0.4208857984222723
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC6,F8,0.4606537132740932
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC6,Fp2,0.26556208623532696
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,C4,FC2,0.2390714806055363
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,C4,F4,0.25060588601569583
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,C4,F8,0.0806474538906581
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,C4,Fp2,0.14003740521911967
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC2,F4,0.2503673800895314
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC2,F8,0.12924474260075636
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,FC2,Fp2,0.14187500900149727
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,F4,F8,0.23817906864277835
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,F4,Fp2,0.41312270448142474
BASELINE_EC,Band-Power Envelope Coherence,Gamma,UltraSlow,F8,Fp2,0.31145085465635935
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,Fz,0.3042398809657273
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,Fp1,0.10449571606186184
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,F7,0.013699994216249163
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,F3,0.08235412137671377
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FC1,0.15681353779972176
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,C3,0.1465004644473093
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FC5,0.05749060002787812
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FT9,0.012923255997047975
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,T7,0.050432877950712746
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,CP5,0.037388175893023436
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,CP1,0.0996790675972546
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,P3,0.046386025278355544
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,P7,0.03343944991897638
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,PO9,0.0217729525145294
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,O1,0.03538990644894792
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,Pz,0.08813312043239588
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,Oz,0.01964954567518107
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,O2,0.025158166870839136
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,PO10,0.11491511351210676
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,P8,0.13421863931249373
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,P4,0.12117404606984551
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,CP2,0.07410909836534879
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,CP6,0.11512026977624384
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,T8,0.044952205580858946
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FT10,0.10894224469799499
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FC6,0.05835932684078031
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,C4,0.06546359497882283
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,FC2,0.4911592939115082
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,F4,0.04226798710843304
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,F8,0.01763509861278933
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Cz,Fp2,0.030408563499446657
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,Fp1,0.2648836273842806
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,F7,0.06222863331431467
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,F3,0.30237361918480027
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,FC1,0.44363695357313176
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,C3,0.13268068502961425
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,FC5,0.14750334640755375
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,FT9,0.04871274557928798
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,T7,0.17972593146898758
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,CP5,0.09659213221840411
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,CP1,0.04601076684124875
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,P3,0.05453767401536455
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,P7,0.09346555467906807
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,PO9,0.014302942931845763
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,O1,0.016079724068772935
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,Pz,0.059614347917572696
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,Oz,0.09153641484106914
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,O2,0.02811434506572128
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,PO10,0.02750661472343027
BASELINE_EC,Band-Power Envelope Coherence,Gamma,Slow,Fz,P8,0.018743923481519268
