Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
BASELINE_EC,POW,Band,66,665,660,670,10,2025-10-05T15:58:55.938829899,2025-10-05T15:58:50.938829899,2025-10-05T15:59:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.255272909,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,9.824023300305933,9.615991032228058,3.4349275768468233,7.160712805946016,11.926968026055896,80,0.36666666666666664
BASELINE_EC,POW,Band,67,675,670,680,10,2025-10-05T15:59:05.938829899,2025-10-05T15:59:00.938829899,2025-10-05T15:59:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.568105005,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.18779476391692,5.315953552899035,4.2128184176066545,3.9835051554830034,6.566583448006993,80,0.37222222222222223
BASELINE_EC,POW,Band,68,685,680,690,10,2025-10-05T15:59:15.938829899,2025-10-05T15:59:10.938829899,2025-10-05T15:59:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.274721567,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,9.399972182652752,9.198958258251102,4.909471430900103,5.353240235981326,12.135088188505467,80,0.37777777777777777
BASELINE_EC,POW,Band,69,695,690,700,10,2025-10-05T15:59:25.938829899,2025-10-05T15:59:20.938829899,2025-10-05T15:59:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.199474335,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,10.060164257827811,7.731371763701421,5.5129676958522476,6.0829739492658765,13.59479308345462,80,0.38333333333333336
BASELINE_EC,POW,Band,70,705,700,710,10,2025-10-05T15:59:35.938829899,2025-10-05T15:59:30.938829899,2025-10-05T15:59:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.190285473,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.86517520001775,7.0960487437022035,3.960826768857652,4.710224804185992,10.06456057186368,80,0.3888888888888889
BASELINE_EC,POW,Band,71,715,710,720,10,2025-10-05T15:59:45.938829899,2025-10-05T15:59:40.938829899,2025-10-05T15:59:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.324547471,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.8278446765449115,7.385417975241699,4.042490420812671,4.772006697078359,10.611494453606067,80,0.39444444444444443
BASELINE_EC,POW,Band,72,725,720,730,10,2025-10-05T15:59:55.938829899,2025-10-05T15:59:50.938829899,2025-10-05T16:00:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.171039034,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.161561944728273,7.314226022869228,3.9493737513663216,4.904417724150926,11.838596850688697,80,0.4
BASELINE_EC,POW,Band,73,735,730,740,10,2025-10-05T16:00:05.938829899,2025-10-05T16:00:00.938829899,2025-10-05T16:00:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.621575324,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,3.9209799974909116,3.5418981550718676,1.9556858738548812,2.5531913759660085,5.2931519400282125,80,0.40555555555555556
BASELINE_EC,POW,Band,74,745,740,750,10,2025-10-05T16:00:15.938829899,2025-10-05T16:00:10.938829899,2025-10-05T16:00:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.70769641,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.46689198780968,3.877622669605175,2.0849898661522808,2.8878294198661836,5.598620106234685,80,0.4111111111111111
BASELINE_EC,POW,Band,75,755,750,760,10,2025-10-05T16:00:25.938829899,2025-10-05T16:00:20.938829899,2025-10-05T16:00:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.258670974,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.40649637124798,4.135774722799091,1.6224667321720103,3.3263393356103523,5.433949361675273,80,0.4166666666666667
BASELINE_EC,POW,Band,76,765,760,770,10,2025-10-05T16:00:35.938829899,2025-10-05T16:00:30.938829899,2025-10-05T16:00:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.667547655,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.566087771946525,5.866865046818672,3.528071398166568,4.311174811648079,8.396925182706536,80,0.4222222222222222
BASELINE_EC,POW,Band,77,775,770,780,10,2025-10-05T16:00:45.938829899,2025-10-05T16:00:40.938829899,2025-10-05T16:00:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.459306459,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.405999951776078,8.376330929047857,3.9760076269277485,4.9016261183905065,11.15002534424342,80,0.42777777777777776
BASELINE_EC,POW,Band,78,785,780,790,10,2025-10-05T16:00:55.938829899,2025-10-05T16:00:50.938829899,2025-10-05T16:01:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.445191026,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,10.459810044048151,9.946238121197261,4.2991602740436345,7.465543686778881,12.416969207986153,80,0.43333333333333335
BASELINE_EC,POW,Band,79,795,790,800,10,2025-10-05T16:01:05.938829899,2025-10-05T16:01:00.938829899,2025-10-05T16:01:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.556884765,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,3.997081301043971,3.6943650892521074,1.926567191863421,2.552162130267528,5.15050903642524,80,0.4388888888888889
BASELINE_EC,POW,Band,80,805,800,810,10,2025-10-05T16:01:15.938829899,2025-10-05T16:01:10.938829899,2025-10-05T16:01:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.123875623,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.906264336557774,7.569656930730972,7.197681634603229,4.097604534787663,10.518835869322926,80,0.4444444444444444
BASELINE_EC,POW,Band,81,815,810,820,10,2025-10-05T16:01:25.938829899,2025-10-05T16:01:20.938829899,2025-10-05T16:01:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.24108006,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.811084137208238,6.6558695310387215,3.9753149688373557,4.664164679541113,10.01836120824993,80,0.45
BASELINE_EC,POW,Band,82,825,820,830,10,2025-10-05T16:01:35.938829899,2025-10-05T16:01:30.938829899,2025-10-05T16:01:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.952689896,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.687040677144733,7.749736549859527,3.8909105084164035,5.713661688388116,10.156060554784482,80,0.45555555555555555
BASELINE_EC,POW,Band,83,835,830,840,10,2025-10-05T16:01:45.938829899,2025-10-05T16:01:40.938829899,2025-10-05T16:01:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.194588497,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.36876421316689,8.075175695263177,3.19960728507792,5.949943700510253,10.364301859903284,80,0.46111111111111114
BASELINE_EC,POW,Band,84,845,840,850,10,2025-10-05T16:01:55.938829899,2025-10-05T16:01:50.938829899,2025-10-05T16:02:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.035354622,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.897565732122384,8.328144745873425,3.5065850336905036,5.945694763259535,11.48423983996034,80,0.4666666666666667
BASELINE_EC,POW,Band,85,855,850,860,10,2025-10-05T16:02:05.938829899,2025-10-05T16:02:00.938829899,2025-10-05T16:02:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.902018049,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.742464051796686,4.7603582281504035,3.120605088371298,3.537673764846181,6.775401996723282,80,0.4722222222222222
BASELINE_EC,POW,Band,86,865,860,870,10,2025-10-05T16:02:15.938829899,2025-10-05T16:02:10.938829899,2025-10-05T16:02:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.919065447,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.801228716329793,5.107572599621431,2.8925387983198836,3.618524219278425,7.5581737885277125,80,0.4777777777777778
BASELINE_EC,POW,Band,87,875,870,880,10,2025-10-05T16:02:25.938829899,2025-10-05T16:02:20.938829899,2025-10-05T16:02:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.536077827,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,9.849679875080792,8.165178985276542,4.745766414143288,6.470438431959609,11.798880670466835,80,0.48333333333333334
BASELINE_EC,POW,Band,88,885,880,890,10,2025-10-05T16:02:35.938829899,2025-10-05T16:02:30.938829899,2025-10-05T16:02:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.076441578,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.7268324495543315,6.01053017804813,4.60584250236136,4.405587183470598,9.372642210555174,80,0.4888888888888889
BASELINE_EC,POW,Band,89,895,890,900,10,2025-10-05T16:02:45.938829899,2025-10-05T16:02:40.938829899,2025-10-05T16:02:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.388460684,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.742102412257471,6.513227509183535,4.026934494836582,4.831661675878416,9.885836721719194,80,0.49444444444444446
BASELINE_EC,POW,Band,90,905,900,910,10,2025-10-05T16:02:55.938829899,2025-10-05T16:02:50.938829899,2025-10-05T16:03:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.243813215,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.581897962703939,3.4394340584629557,3.920357014214363,2.1398961006669373,5.102384501410027,80,0.5
BASELINE_EC,POW,Band,91,915,910,920,10,2025-10-05T16:03:05.938829899,2025-10-05T16:03:00.938829899,2025-10-05T16:03:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.404226809,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,10.031750116855772,8.74757884143281,5.448749748353929,5.786699511241802,13.004960260191535,80,0.5055555555555555
BASELINE_EC,POW,Band,92,925,920,930,10,2025-10-05T16:03:15.938829899,2025-10-05T16:03:10.938829899,2025-10-05T16:03:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.909936351,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.416232118846608,3.0187723549562993,3.6843090397721934,2.02266138946936,5.19508388512713,80,0.5111111111111111
BASELINE_EC,POW,Band,93,935,930,940,10,2025-10-05T16:03:25.938829899,2025-10-05T16:03:20.938829899,2025-10-05T16:03:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.459829509,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.218750177871257,7.336675719500772,4.395365838641336,5.2469432897567065,11.49756359709586,80,0.5166666666666667
BASELINE_EC,POW,Band,94,945,940,950,10,2025-10-05T16:03:35.938829899,2025-10-05T16:03:30.938829899,2025-10-05T16:03:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.898499308,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,12.30336312018439,11.906244491322738,6.351655188440983,6.743095746129405,16.069180851943035,80,0.5222222222222223
BASELINE_EC,POW,Band,95,955,950,960,10,2025-10-05T16:03:45.938829899,2025-10-05T16:03:40.938829899,2025-10-05T16:03:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.939422471,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.953036534919884,5.464737165460799,3.233002530095582,3.633906191735948,8.603866886594428,80,0.5277777777777778
BASELINE_EC,POW,Band,96,965,960,970,10,2025-10-05T16:03:55.938829899,2025-10-05T16:03:50.938829899,2025-10-05T16:04:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.554950014,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,11.997144956267654,9.782910826527534,6.978307966473741,6.507235633979086,16.957045566054447,80,0.5333333333333333
BASELINE_EC,POW,Band,97,975,970,980,10,2025-10-05T16:04:05.938829899,2025-10-05T16:04:00.938829899,2025-10-05T16:04:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.481198333,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.17743144089495,7.665682895800469,3.312734496453814,5.918326440560922,9.695466747466387,80,0.5388888888888889
BASELINE_EC,POW,Band,98,985,980,990,10,2025-10-05T16:04:15.938829899,2025-10-05T16:04:10.938829899,2025-10-05T16:04:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.557517314,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.938979686363544,4.930819766340695,3.1311563910511686,3.334914934573131,7.786342586688284,80,0.5444444444444444
BASELINE_EC,POW,Band,99,995,990,1000,10,2025-10-05T16:04:25.938829899,2025-10-05T16:04:20.938829899,2025-10-05T16:04:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.666716889,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.428291028555195,4.7126794501185305,2.9362855403693433,3.114215296358216,6.887084990753752,80,0.55
BASELINE_EC,POW,Band,100,1005,1000,1010,10,2025-10-05T16:04:35.938829899,2025-10-05T16:04:30.938829899,2025-10-05T16:04:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.420836815,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,11.868157614076388,9.421545234065132,10.196733881974012,4.698481636145341,13.96787276168341,80,0.5555555555555556
BASELINE_EC,POW,Band,101,1015,1010,1020,10,2025-10-05T16:04:45.938829899,2025-10-05T16:04:40.938829899,2025-10-05T16:04:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.37654842,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.5418110930505575,5.420457946120739,2.1787510012473414,3.992998997796812,7.021076057655059,80,0.5611111111111111
BASELINE_EC,POW,Band,102,1025,1020,1030,10,2025-10-05T16:04:55.938829899,2025-10-05T16:04:50.938829899,2025-10-05T16:05:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.318542397,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,3.8335630913488954,3.2693221955040364,1.8714589528649266,2.6381985067838696,4.746823030923063,80,0.5666666666666667
BASELINE_EC,POW,Band,103,1035,1030,1040,10,2025-10-05T16:05:05.938829899,2025-10-05T16:05:00.938829899,2025-10-05T16:05:10.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.732246496,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.834722577797367,4.7123278246436,3.117139126086992,4.129617043164328,7.438848159718896,80,0.5722222222222222
BASELINE_EC,POW,Band,104,1045,1040,1050,10,2025-10-05T16:05:15.938829899,2025-10-05T16:05:10.938829899,2025-10-05T16:05:20.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.735231883,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.039699973800314,6.378376305531005,5.531272678746619,4.565116721901301,9.190661941517423,80,0.5777777777777777
BASELINE_EC,POW,Band,105,1055,1050,1060,10,2025-10-05T16:05:25.938829899,2025-10-05T16:05:20.938829899,2025-10-05T16:05:30.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.649958086,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.011228483726805,5.619905513202347,3.674987386166034,4.447479546325938,8.83534131458926,80,0.5833333333333334
BASELINE_EC,POW,Band,106,1065,1060,1070,10,2025-10-05T16:05:35.938829899,2025-10-05T16:05:30.938829899,2025-10-05T16:05:40.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,4.081863243,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,7.446379061948237,6.57921942055999,3.074970307714217,5.3378984486409795,9.292711613995166,80,0.5888888888888889
BASELINE_EC,POW,Band,107,1075,1070,1080,10,2025-10-05T16:05:45.938829899,2025-10-05T16:05:40.938829899,2025-10-05T16:05:50.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.457334216,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.002437165740128,3.786814048381151,1.1830089565571706,3.1649565605782652,4.829458822635446,80,0.5944444444444444
BASELINE_EC,POW,Band,108,1085,1080,1090,10,2025-10-05T16:05:55.938829899,2025-10-05T16:05:50.938829899,2025-10-05T16:06:00.938829899,Alpha,ALL_CHANNELS_MEDIAN,BandMedian.Alpha,3.889711066,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.872889412618692,4.603014120811402,4.4500024716804765,2.770136215967405,7.293501663609959,80,0.6
